GEOID,GDDc,KDDc,Pc,P2c,R2,pval
13111,0.00045729050389562673,-0.0011001176977401105,1.144304063687295,-0.6192589145728502,0.08572876046103539,0.6115480647481105
13113,0.0006731249821968548,-0.008055261106285683,0.0,-0.19056467411582964,0.29220346081118376,0.09412648668228671
13115,0.00015879498824376866,-0.008149524503936379,0.0,-0.10913776331183087,0.3753095436280236,0.0008620091832352265
13117,0.0,-0.00840004013675226,0.0,-0.1791519816980508,0.28704358656206175,0.05818669646300694
13119,0.00038195679655115243,-0.01289270165844495,0.0,-0.2863073137791037,0.43344677694867606,0.0031954888337235596
13121,0.00044786680078346563,-0.0049925073594134835,0.28992688204702416,-0.0,0.2495995557474352,0.11377848893203311
13123,0.0,-0.0017704161535779704,0.0,-0.09254041688502661,0.018408106548161052,0.9573495294068026
13125,7.883322065902347e-05,-0.006609724679581642,0.6624435774114595,-0.0,0.4816653101567572,0.0007824754904259207
13129,0.00011321158540261138,-0.006624393451465913,0.0,-0.32166245923943027,0.18745969800190976,0.0812715890379126
13131,0.0,-0.005853341438326931,0.5273846583904165,-0.32315968482883434,0.5163154314994965,7.816972664711006e-06
13133,0.0,-0.011110718862564895,1.10677220010333,-1.2492501961375115,0.42832464794182035,0.009549068155537882
13135,0.0007236551392978121,-0.008711510529765999,0.6729153390709055,-0.21878230450341196,0.5312715110379214,0.0011679979050119892
13137,0.0,-0.006526677334674337,0.0,-0.1167546669725832,0.2676100397553669,0.08856907372286052
13139,0.00025094531236631953,-0.00907045195314734,0.08886385768080722,-0.0,0.40870813450964216,0.0006523362350143706
13141,0.0007370720166244323,-0.009845513734070213,0.0,-0.01881848010199527,0.6176942139893833,5.2566737118027306e-05
13143,0.000528203167097531,-0.012907793243846548,0.0,-0.3332161805293676,0.5695511277645267,2.0809010382017525e-05
13145,0.0007051474615465165,-0.005779843182158734,0.17730847006935288,-0.08515751119892344,0.4528419169518778,0.006042642304880699
13147,0.0005112351374302539,-0.007884290021633902,2.654995070806779,-1.5882167938200962,0.3373343652558536,0.0035787141216560812
13149,0.0,-0.009465031497677297,0.0,-0.412365251878326,0.32315040147201013,0.03254478433106001
13151,0.0005795297549210152,-0.008813851198986873,0.27089460364536994,-0.0,0.43023453225092156,0.004396791898698574
13153,1.6793665938724304e-05,-0.008196703492410458,0.0,-0.14037920226268338,0.4890774486867261,2.1659145059417986e-05
13155,0.00011203945074205584,-0.007087985395112215,0.0,-0.2986497179084445,0.6191896164773185,8.714375825677879e-08
13157,0.0010111729156442766,-0.006328328939163361,0.0,-0.0,0.37066320033105404,0.02102961445734619
13159,0.0,-0.006840964863535098,0.0,-0.00035623215708027327,0.3784854611540013,0.009944934688092839
13161,0.00012071505155312607,-0.004169492453464788,4.198260313955995,-2.880750483037817,0.4054989344155032,0.00035133309191314165
13163,0.0,-0.005403802060626726,0.0,-0.3268325150498431,0.24669016434563995,0.02318442450636572
13165,0.0,-0.005975537272391358,2.408934401142065,-1.4377477022912748,0.45757357069683735,6.550517452955998e-05
13167,0.0003574505436605978,-0.007015579835900431,0.0,-0.032883789297264675,0.34995857052042767,0.0017611231312207546
13169,0.0,-0.009392541968245554,0.2828711078404989,-0.0,0.6678049415742859,9.730002263272098e-06
13171,0.00047535208083707056,-0.009701712505983192,0.0,-0.0655640438362215,0.4118477072033174,0.0009649239465964867
13173,0.0,-0.006319183618472011,0.9684483476307988,-0.6752042672117728,0.4881365906024244,2.241120569467632e-05
13175,0.0,-0.008129443537370754,0.0,-0.1471092777114368,0.5827608941033217,4.893965513999289e-07
13177,0.0,-0.004332224959024671,0.0,-0.12648366250180285,0.25317706426820863,0.020012793392025253
13179,0.0004433861773774703,-0.007553696651509063,4.05119453210918,-2.995155705422742,0.48365854687638066,0.0018181868723199965
13181,0.002086539460652618,-0.0065947024418153794,2.40040344107905,-1.3849051204439007,0.39051769913405265,0.04267207816652922
13183,0.0018581961777462323,-0.00820645361022633,2.891996889172445,-2.145917601876125,0.4146556351490266,0.0004317052515807168
13185,0.0,-0.006838457165459162,0.0,-0.26437138789744385,0.46878562550641145,4.455084362544247e-05
13187,0.0,-0.006749744200195038,0.0,-0.14444418113417523,0.13411337439776183,0.31413009493246363
13189,0.0,-0.006744327102050257,0.5571524012765141,-0.19540354837344767,0.49721090761591924,7.927021160380798e-05
13193,0.0005753885105608627,-0.005899930889231945,0.0,-0.2217578539938511,0.5058030669762208,1.1668285919351452e-05
13195,0.0003236317767881513,-0.008746842843357154,0.0,-0.014079056084537972,0.3631880664978685,0.019662466078851238
13197,0.0,-0.005613302623573073,0.0,-0.0,0.33300978050077334,0.0027862837662957123
13199,0.0,-0.00653791445968058,0.33420685403564027,-0.0,0.3129994288779031,0.028076464681966354
13201,0.0004152930014373208,-0.0023837372391400623,0.5646623691816071,-0.5325588324862003,0.13698562766358213,0.20756873227266037
13205,0.0,-0.002768324580921825,0.0,-0.18632159376043614,0.1831241225178576,0.08852115063277595
13207,0.0,-0.00871776863396269,0.0,-0.20708910883946297,0.40005992216100184,0.005165464554151667
13209,0.00032566911192686687,-0.010490972384354993,1.2539779900275823,-0.836572829040326,0.5349576198256693,3.7515799322201446e-06
13211,0.0003401250408946908,-0.009138770507368065,0.0,-0.045130395504042936,0.3430883706817358,0.011251743267131334
13213,0.0005054306198506613,-0.007774600997801487,0.0,-0.054050403580673964,0.25796993538389523,0.02312903414942037
13217,7.850037245535884e-05,-0.00609398538328281,0.5774768234361931,-0.0,0.4950158918862916,0.0007581651122679986
13219,0.0,-0.004851066920858532,0.0,-0.01272242356013575,0.11295893902627296,0.6209733137141148
13221,0.0,-0.011210185102155329,0.0,-0.3787316603911418,0.5676408899341713,0.00010509407391155324
13223,0.0,-0.0063739375199083756,0.17359137398888905,-0.0,0.3480969463087894,0.062115807913724196
13225,0.0,-0.006576891266830415,0.0,-0.1633065924843398,0.2760548375862768,0.017807489857323777
13227,0.0004103398662732254,-0.010769288929030393,0.0,-0.15515525658388246,0.3478720234542113,0.03663055129938849
13229,0.0003392224020614644,-0.0060924806522045126,2.774368082252219,-2.01369052876739,0.3088446407611939,0.005226556881441344
13231,0.0,-0.010744762665015051,0.0,-0.09825755925409196,0.5404169821898615,0.00046681343538201853
13233,0.0,-0.011093601961510711,0.0,-0.3559156265412109,0.48757803025813595,4.255879564806179e-05
13235,0.00030505150591632904,-0.005054397100456849,2.1299414741060025,-1.49686717059891,0.33815859401387105,0.002917574667865483
13237,0.0001457838949328819,-0.005697187428329641,0.26672334118801966,-0.0,0.25062387905615513,0.15722574843664897
13239,7.73404891789501e-05,-0.005797529796303211,4.650830767407663,-2.997133020308341,0.39495143853662795,0.0057534881253552585
13241,0.0,-0.004080067430311519,2.6373121471793803,-1.5557145087043462,0.38221567963566494,0.011396375904596648
13243,0.0,-0.003603941522482611,0.0,-0.08471488835643924,0.1970808025022608,0.06702273853023395
13245,0.0,-0.008112676205861603,0.0,-0.17546194624904216,0.3826877303437939,0.0025556806928117137
13247,7.108859606961236e-05,-0.007107912868271806,0.0,-0.06501862364262867,0.2664677762143163,0.23439221365681007
13249,0.0,-0.0066785308446530335,0.45094606962470213,-0.0,0.4816479997110398,3.840546013819694e-05
13251,0.0001461239300435021,-0.0043817459703795105,4.167290000575797,-2.5706821071657933,0.4380798531328146,0.0001254063521791139
13253,0.0004897310997314854,-0.0012397855510828974,0.48706166803896056,-0.4463993771040832,0.0714116080900482,0.5641701610308173
13255,8.08641164588822e-05,-0.00869367454275823,0.0,-0.1528117344267152,0.38939731957775015,0.02864645355147746
13257,0.0014968745377738524,-0.014070245518186239,4.606245332564236,-2.645212091900866,0.4625814809634353,0.005003694559414256
13259,0.0003816672765243664,-0.004832267622149379,0.6470067230321936,-0.5386269632828553,0.2100121225023862,0.05137628108826147
13261,0.0,-0.0030551362101618467,3.173981460136861,-2.0790781935564233,0.35165677790662386,0.0016806247081558535
13263,0.0,-0.006255155122898352,0.4055724708398461,-0.471679218937467,0.37358050350152494,0.04406020120630746
13265,0.0024665492040031266,-0.00681290470263351,7.925410909783576,-5.010037363823922,0.5817253327557219,0.001654085327107319
13267,0.0009926510077148854,-0.007340652947417431,5.529147105743533,-3.6695939958919004,0.6129595582980081,1.1847028910856074e-07
13269,0.0005201164518331557,-0.005792115160512263,2.4430433116343866,-1.458604859729426,0.5308328414503121,4.425186737940851e-06
13271,0.0,-0.005802442045108302,0.947207474870212,-1.0838565832225255,0.46050283117759516,5.928036625332621e-05
13273,0.0,-0.004215992505147744,0.0,-0.11254552118576205,0.2712247172468315,0.013156771137314878
13275,0.0,-0.007199717115741787,0.0,-0.17683082130025354,0.4541184419707649,7.363588487034549e-05
13277,0.0006189075602176181,-0.005805408040918843,0.0,-0.13726373779953874,0.4657073912062718,4.956898540279084e-05
13279,0.000582828325346419,-0.008688458367891356,2.588246219190636,-1.8285171830461338,0.577714634992301,6.137628015802456e-07
13281,0.0005097862253202474,-0.003712428555378122,0.0,-0.028928576274103043,0.06643662871592104,0.7625000921189926
13283,0.0006557999701366643,-0.008167030828519925,4.7284824737610265,-3.293861061244638,0.5025868932178122,6.666873463241254e-05
13285,0.0007141146068662353,-0.008158146305340522,0.0,-0.2185444108584253,0.4733654412525997,0.004041039242158185
13287,0.0003702139610974918,-0.006356451559382831,2.4084390272358385,-1.6977383959420125,0.5403142549352218,3.020301338318139e-06
13289,0.0,-0.007889431866555132,0.0,-0.02178944476115653,0.49209172838694804,9.330041552476818e-05
13291,0.0,-0.004204214082500084,2.085830675790724,-1.0828586163588392,0.3729189166644744,0.001406243605500735
13293,0.00018163046071230517,-0.006488764779558484,0.0,-0.02827886056786849,0.23827955512849386,0.1635106694070832
13295,0.0002698893680884141,-0.011752084566818003,0.2467501232049066,-0.32760857213718036,0.5390172699950058,3.18388723768131e-06
13297,0.0005394902414183242,-0.008496218909449354,0.0,-0.02329516088758509,0.5198802728560696,0.0007795500002471262
13299,0.0,-0.003702636170421349,4.850811204973473,-2.9050566050236397,0.32590579013078447,0.0033623578556862144
13301,0.0005024288262164948,-0.009179266360732847,0.09490656330914307,-0.0,0.5738485048270048,8.729132910372608e-05
13303,0.0,-0.005980876819845413,0.0,-0.0,0.279409236704831,0.010823976437160914
13305,0.00022428762222922048,-0.007351400539181428,4.717311355003103,-3.2901634439945835,0.44506578361602167,9.966210657089704e-05
13307,0.0004541190026634493,-0.005451717903986928,0.031657862533548534,-0.0,0.40286547802039363,0.0004815158527056056
13309,0.0,-0.006868966087917591,0.0,-0.2552049197543023,0.3764516443898803,0.0012771684768375746
13311,0.0,-0.004582338613828155,0.0,-0.008076398131426217,0.14120329577091062,0.1928832357835678
13313,0.0009660393211830939,-0.008394784868788642,0.0,-0.2780331665301538,0.4777385868564189,0.00019665063171692856
13315,0.000688851365469648,-0.006461298696741292,2.3108945977579065,-1.9242054744522887,0.3938783533930633,0.0004994213798988456
13317,0.00043760100861095285,-0.007102483937788275,2.3945008041739024,-1.7022622802896334,0.4623124110191792,0.005030116170876797
13319,0.0004456275310877791,-0.007427456046787854,0.0,-0.0,0.36337489878453855,0.006051501299533277
13321,0.00023352646153157263,-0.007014089621477451,0.0,-0.17720949228623933,0.5900121093683559,3.5166324110010433e-07
16001,0.0001350791587143537,-0.0004971733139276047,0.5538094390202486,-0.41187270657912634,0.036777310508447125,0.9023715556281999
16027,0.00014650772302803787,-0.0014548443343056097,0.0,-1.3578830612791086,0.11995420593880957,0.46668083911850144
16031,0.0,-0.002249824851381241,0.48342874348124654,-0.0,0.06729626847462211,0.7834587681728604
16039,0.0010061081490314813,-0.002943306596546597,5.406034373451664,-12.865962400882793,0.20803096093433204,0.17861783326769468
16041,0.0020037208968236844,-0.009693810231360522,1.4513852697558778,-0.0,0.22921785085218216,0.16492335916124617
16045,0.0003815525014731995,-0.0016696367869751827,0.21509260796595506,-0.6240705554938795,0.05395720354491762,0.8174203032929455
16047,0.0005347527541729414,-0.0007454501333141487,1.6058924962203798,-6.121083755711438,0.27187712267537223,0.0644335025981699
16053,0.0008505424428579696,-0.0009722514410577253,2.8669325771667364,-7.523042524400913,0.22415672538441833,0.1308685403909572
16063,0.00023907272008472967,-0.0,0.0,-0.12132425851298,0.0609459826045039,0.7913846828568919
16073,0.0002461072622737746,-0.0021709772932107445,0.4066653078925756,-0.0,0.07900227654431202,0.6803499918243415
16075,0.00038362140673006896,-0.0017633229884843943,0.0,-1.2500982064805286,0.0849942313425247,0.6473500056696437
16083,0.00039225605257024775,-0.002311078685554408,1.7314971756244293,-3.6513023461228884,0.1482376292604527,0.3440290907742294
16087,0.0005847478257760321,-0.002700041081671973,0.811541841768983,-2.304013193893476,0.10289956770222797,0.588350350392004
17001,0.0003732548135066733,-0.008342787330824674,0.0,-0.24020188400813833,0.546509332112904,2.3424329745099848e-06
17003,0.00032921610363974676,-0.004786462189532098,0.3238339639475343,-0.385797748289024,0.28627633903122085,0.009166854983929967
17005,0.0008550151702118958,-0.010549750665025379,0.5154596500544166,-0.74198261451431,0.563509014807924,1.1436156599949157e-06
17007,0.0,-0.007261534945172105,3.0436595170743947,-2.831077748194733,0.3988123012712118,0.00043056115466685125
17009,0.0005610080908167833,-0.009228310321561099,0.0,-0.22242658057586095,0.5324090233001293,4.155344539210923e-06
17011,0.0001395032472126625,-0.006054364857911466,2.3545299885954334,-2.124269020052811,0.5453322616324551,2.459030952265215e-06
17013,0.00024846098814042185,-0.005379277084556679,0.0,-0.22568152730816138,0.4900057417577821,2.0940446315506515e-05
17015,0.0003242723803848866,-0.007640894950176215,3.22494092767961,-2.8318144870162385,0.6440101863341696,2.4279214420479534e-08
17017,0.0003266731133455115,-0.006426032916704252,1.0685210465191053,-0.9843863775520652,0.49367480457192137,1.8313558606419295e-05
17019,1.1861682234949224e-05,-0.007587435808118931,0.0,-0.2294012734424369,0.49771272714582937,1.5782297214085e-05
17021,0.0003564335484002235,-0.006070736560217533,0.5939944091642688,-0.7301811447320601,0.4321531819736243,0.00015201317944787954
17023,0.00016954768805731109,-0.0052897126403557435,0.9033687051979888,-1.0302463905318895,0.2634003946965169,0.01580960516522428
17025,0.00039215355952066386,-0.01059565347321549,0.0,-0.24592024125299025,0.3903973359321342,0.0005540582683590534
17027,0.0009403912006199324,-0.008358229454916929,0.0,-0.17784748483900784,0.5528610676616628,1.7980547501037725e-06
17029,0.0002342603260949999,-0.006307993350903268,0.9925509766928001,-0.9899619070099732,0.4667532319530079,4.7807328322866105e-05
17031,0.0,-0.007887796555757342,1.0416227283620307,-1.087545195206925,0.27996304979979103,0.010680764961015806
17033,0.00026817983697103226,-0.00593279254510562,0.0,-0.17355833203269316,0.2779447220491619,0.011211235383200787
17035,0.00013756088209103192,-0.005640303221209066,0.05981240002599813,-0.24663506273784883,0.2957193762809599,0.007267880974793084
17037,0.00016828042033149244,-0.005197574410561183,1.071391417385362,-1.0822289119040307,0.3147441730902497,0.004494435867941598
17039,0.0002995168289369226,-0.006703031970472935,0.7003764957244875,-0.8840022010850522,0.4990328574150793,1.502886263380181e-05
17041,0.00025458916323418035,-0.006584918506665168,0.5181647279910638,-0.742193202262541,0.40305440535021564,0.00037856447160771557
17043,0.0,-0.0044189389108358346,0.6816709582228802,-0.46698892647226337,0.22114591490258373,0.04061442330459082
17045,0.00020788017455564646,-0.005361222861331968,1.0155635460600054,-1.0945143752775128,0.3822896230622923,0.0007037218033042206
17047,7.434303652087948e-05,-0.006070325667721121,0.0,-0.21348109091995565,0.3544687973889452,0.0015548203451364322
17049,0.0005376708764268692,-0.007473476109164776,0.5471208773847128,-0.4895242617604654,0.31792097653648166,0.004140725005576934
